id_origin,id_destino,times
107,105,123
107,103,10
107,107,292
107,110,21
107,104,81
107,107,292
107,109,32
107,105,123
107,103,10
107,107,292
107,108,119
107,109,32
107,108,119
107,108,119
107,101,7
107,107,292
107,104,81
107,110,21
107,111,31
107,108,119
107,105,123
107,108,119
107,107,292
107,108,119
107,102,13
107,107,292
107,105,123
107,107,292
107,107,292
107,106,20
107,107,292
107,111,31
107,107,292
107,164,35
107,112,11
107,107,292
107,104,81
107,104,81
107,105,123
107,108,119
107,107,292
107,104,81
107,107,292
107,107,292
107,107,292
107,110,21
107,105,123
107,108,119
107,110,21
107,105,123
107,105,123
107,105,123
107,102,13
107,402,4
107,105,123
107,302,3
107,108,119
107,107,292
107,104,81
107,107,292
107,105,123
107,412,1
107,403,3
107,401,4
107,103,10
107,108,119
107,107,292
107,109,32
107,164,35
107,104,81
107,108,119
107,108,119
107,108,119
107,104,81
107,102,13
107,107,292
107,112,11
107,105,123
107,107,292
107,107,292
107,107,292
107,164,35
107,164,35
107,107,292
107,107,292
107,107,292
107,164,35
107,104,81
107,314,1
107,105,123
107,107,292
107,110,21
107,105,123
107,107,292
107,107,292
107,107,292
107,104,81
107,107,292
107,107,292
107,108,119
107,108,119
107,104,81
107,104,81
107,208,2
107,107,292
107,483,8
107,103,10
107,105,123
107,107,292
107,107,292
107,107,292
107,105,123
107,105,123
107,483,8
107,107,292
107,107,292
107,107,292
107,105,123
107,107,292
107,111,31
107,104,81
107,105,123
107,105,123
107,105,123
107,404,1
107,104,81
107,111,31
107,105,123
107,110,21
107,480,13
107,108,119
107,402,4
107,105,123
107,104,81
107,164,35
107,108,119
107,105,123
107,104,81
107,164,35
107,107,292
107,111,31
107,107,292
107,109,32
107,107,292
107,108,119
107,112,11
107,480,13
107,107,292
107,109,32
107,107,292
107,107,292
108,105,217
108,108,434
108,105,217
108,102,29
108,108,434
108,108,434
108,102,29
108,108,434
108,105,217
108,105,217
108,301,5
108,105,217
108,107,92
108,164,42
108,106,107
108,108,434
108,108,434
108,105,217
108,108,434
108,105,217
108,107,92
108,108,434
108,106,107
108,106,107
108,106,107
108,108,434
108,107,92
108,108,434
108,108,434
108,111,48
108,108,434
108,108,434
108,105,217
108,110,22
108,402,8
108,105,217
108,109,11
108,106,107
108,105,217
108,302,3
108,108,434
108,106,107
108,106,107
108,104,42
108,102,29
108,108,434
108,108,434
108,104,42
108,108,434
108,106,107
108,108,434
108,108,434
108,107,92
108,108,434
108,402,8
108,107,92
108,104,42
108,108,434
108,108,434
108,107,92
108,102,29
108,164,42
108,480,25
108,401,18
108,112,10
108,105,217
108,108,434
108,108,434
108,406,1
108,108,434
108,111,48
108,108,434
108,108,434
108,108,434
108,108,434
108,108,434
108,105,217
108,105,217
108,108,434
108,108,434
108,104,42
108,108,434
108,104,42
108,108,434
108,105,217
108,105,217
108,108,434
108,108,434
108,105,217
108,108,434
108,108,434
108,107,92
108,107,92
108,108,434
108,105,217
108,108,434
108,108,434
108,480,25
108,108,434
108,108,434
108,102,29
108,301,5
108,106,107
108,105,217
108,108,434
108,108,434
108,105,217
108,111,48
108,105,217
108,108,434
108,108,434
108,105,217
108,105,217
108,105,217
108,107,92
108,164,42
108,107,92
108,108,434
108,108,434
108,108,434
108,108,434
108,107,92
108,108,434
108,105,217
108,164,42
108,108,434
108,105,217
108,107,92
108,108,434
108,106,107
108,107,92
108,111,48
108,110,22
108,101,16
108,108,434
108,164,42
108,107,92
108,105,217
108,107,92
108,108,434
108,108,434
108,108,434
108,106,107
108,111,48
108,108,434
108,104,42
108,105,217
108,107,92
108,111,48
108,107,92
108,102,29
108,108,434
108,109,11
108,108,434
108,108,434
108,104,42
108,108,434
108,108,434
108,105,217
108,483,17
108,105,217
108,107,92
108,108,434
108,105,217
108,107,92
108,105,217
108,164,42
108,108,434
108,108,434
108,105,217
108,108,434
108,105,217
108,104,42
108,105,217
108,108,434
108,105,217
108,108,434
108,108,434
108,108,434
108,108,434
108,105,217
108,111,48
108,108,434
108,164,42
108,108,434
108,111,48
108,105,217
108,108,434
108,108,434
108,483,17
108,106,107
108,107,92
108,108,434
108,108,434
108,108,434
108,111,48
108,110,22
108,105,217
108,108,434
108,106,107
108,108,434
108,107,92
108,106,107
108,108,434
108,108,434
108,102,29
108,108,434
108,108,434
108,164,42
108,106,107
108,105,217
108,108,434
108,108,434
108,107,92
108,108,434
108,164,42
108,106,107
108,105,217
108,201,1
108,104,42
108,106,107
108,108,434
108,106,107
108,108,434
108,480,25
108,105,217
108,107,92
108,102,29
108,105,217
108,107,92
108,104,42
108,164,42
108,108,434
108,108,434
108,105,217
108,105,217
108,108,434
108,104,42
108,108,434
108,108,434
108,108,434
108,104,42
108,105,217
108,103,23
108,105,217
108,108,434
108,106,107
108,108,434
108,104,42
108,106,107
108,480,25
108,105,217
108,101,16
108,111,48
108,111,48
108,108,434
108,105,217
108,106,107
108,106,107
108,483,17
108,105,217
108,106,107
108,107,92
108,106,107
108,107,92
108,108,434
108,108,434
108,104,42
108,108,434
108,107,92
108,105,217
108,105,217
108,105,217
108,105,217
108,108,434
108,111,48
108,110,22
108,105,217
108,104,42
108,105,217
108,108,434
108,105,217
108,105,217
108,106,107
108,108,434
108,108,434
108,483,17
108,108,434
108,112,10
108,407,2
108,111,48
108,480,25
108,111,48
108,108,434
108,164,42
108,106,107
108,107,92
108,108,434
108,105,217
108,105,217
108,483,17
108,108,434
108,105,217
108,480,25
108,105,217
108,106,107
108,110,22
108,108,434
108,108,434
108,480,25
108,105,217
108,108,434
108,106,107
108,108,434
108,111,48
108,106,107
108,106,107
108,108,434
108,106,107
108,106,107
108,107,92
108,108,434
108,108,434
108,105,217
108,108,434
108,164,42
108,105,217
108,107,92
108,105,217
108,108,434
108,403,3
108,105,217
108,106,107
108,111,48
108,105,217
108,108,434
108,105,217
108,106,107
108,108,434
108,111,48
108,483,17
108,480,25
108,105,217
108,104,42
108,403,3
108,108,434
108,102,29
108,108,434
108,111,48
108,105,217
108,112,10
108,106,107
108,105,217
108,164,42
108,483,17
108,401,18
108,101,16
108,106,107
108,108,434
108,204,2
108,105,217
108,104,42
108,104,42
108,111,48
108,108,434
108,108,434
108,102,29
108,108,434
108,480,25
108,105,217
108,108,434
108,103,23
108,108,434
108,108,434
108,110,22
108,108,434
108,302,3
108,105,217
108,108,434
108,108,434
108,108,434
108,109,11
108,402,8
108,107,92
108,108,434
108,108,434
108,106,107
108,108,434
108,102,29
108,105,217
108,105,217
108,108,434
108,108,434
108,108,434
108,483,17
108,483,17
108,106,107
108,104,42
108,105,217
108,111,48
108,108,434
108,106,107
108,108,434
108,104,42
108,483,17
108,204,2
108,164,42
108,107,92
108,105,217
108,105,217
108,112,10
108,104,42
108,108,434
108,108,434
108,103,23
108,105,217
108,108,434
108,103,23
108,110,22
108,106,107
108,106,107
108,103,23
108,105,217
108,105,217
108,106,107
108,101,16
108,108,434
108,105,217
108,109,11
108,108,434
108,108,434
108,108,434
108,108,434
108,108,434
108,111,48
108,108,434
108,108,434
108,105,217
108,110,22
108,108,434
108,105,217
108,164,42
108,108,434
108,107,92
108,107,92
108,105,217
108,110,22
108,105,217
108,108,434
108,401,18
108,107,92
108,102,29
108,108,434
108,107,92
108,108,434
108,480,25
108,105,217
108,108,434
108,108,434
108,108,434
108,108,434
108,164,42
108,108,434
108,108,434
108,106,107
108,105,217
108,108,434
108,108,434
108,108,434
108,107,92
108,108,434
108,402,8
108,105,217
108,108,434
108,108,434
108,164,42
108,108,434
108,108,434
108,105,217
108,106,107
108,111,48
108,105,217
108,112,10
108,107,92
108,107,92
108,106,107
108,108,434
108,108,434
108,105,217
108,108,434
108,107,92
108,480,25
108,105,217
108,104,42
108,306,2
108,105,217
108,108,434
108,108,434
108,302,3
108,102,29
108,103,23
108,106,107
108,108,434
108,111,48
108,307,2
108,107,92
108,108,434
108,164,42
108,105,217
108,111,48
108,108,434
108,105,217
108,101,16
108,108,434
108,401,18
108,105,217
108,102,29
108,405,4
108,105,217
108,105,217
108,105,217
108,108,434
108,103,23
108,105,217
108,108,434
108,108,434
108,102,29
108,103,23
108,105,217
108,105,217
108,108,434
108,108,434
108,108,434
108,105,217
108,108,434
108,108,434
108,111,48
108,104,42
108,106,107
108,108,434
108,105,217
108,401,18
108,111,48
108,108,434
108,110,22
108,108,434
108,108,434
108,108,434
108,108,434
108,164,42
108,105,217
108,106,107
108,105,217
108,104,42
108,108,434
108,108,434
108,316,1
108,106,107
108,105,217
108,402,8
108,103,23
108,108,434
108,103,23
108,112,10
108,106,107
108,401,18
108,108,434
108,105,217
108,105,217
108,108,434
108,105,217
108,108,434
108,101,16
108,108,434
108,164,42
108,108,434
108,105,217
108,110,22
108,401,18
108,105,217
108,108,434
108,480,25
108,164,42
108,109,11
108,108,434
108,108,434
108,108,434
108,105,217
108,108,434
108,108,434
108,110,22
108,108,434
108,105,217
108,108,434
108,108,434
108,112,10
108,483,17
108,108,434
108,108,434
108,105,217
108,105,217
108,105,217
108,108,434
108,203,2
108,106,107
108,109,11
108,401,18
108,108,434
108,401,18
108,107,92
108,101,16
108,108,434
108,105,217
108,401,18
108,108,434
108,108,434
108,106,107
108,112,10
108,108,434
108,106,107
108,108,434
108,107,92
108,108,434
108,108,434
108,164,42
108,208,1
108,106,107
108,111,48
108,105,217
108,108,434
108,111,48
108,111,48
108,108,434
108,102,29
108,106,107
108,105,217
108,110,22
108,106,107
108,102,29
108,103,23
108,480,25
108,108,434
108,108,434
108,107,92
108,301,5
108,108,434
108,108,434
108,106,107
108,108,434
108,105,217
108,106,107
108,107,92
108,105,217
108,107,92
108,105,217
108,108,434
108,108,434
108,108,434
108,108,434
108,103,23
108,164,42
108,106,107
108,111,48
108,106,107
108,105,217
108,105,217
108,108,434
108,108,434
108,111,48
108,107,92
108,108,434
108,105,217
108,104,42
108,108,434
108,105,217
108,105,217
108,105,217
108,402,8
108,108,434
108,111,48
108,108,434
108,212,1
108,108,434
108,101,16
108,106,107
108,314,1
108,480,25
108,108,434
108,105,217
108,206,1
108,102,29
108,111,48
108,111,48
108,483,17
108,110,22
108,105,217
108,107,92
108,401,18
108,108,434
108,101,16
108,104,42
108,483,17
108,110,22
108,108,434
108,105,217
108,106,107
108,111,48
108,480,25
108,107,92
108,480,25
108,108,434
108,480,25
108,101,16
108,110,22
108,108,434
108,110,22
108,106,107
108,307,2
108,108,434
108,105,217
108,480,25
108,110,22
108,111,48
108,108,434
108,108,434
108,105,217
108,402,8
108,108,434
108,111,48
108,108,434
108,301,5
108,104,42
108,106,107
108,108,434
108,105,217
108,104,42
108,105,217
108,108,434
108,108,434
108,104,42
108,301,5
108,107,92
108,106,107
108,108,434
108,108,434
108,108,434
108,105,217
108,108,434
108,108,434
108,104,42
108,164,42
108,106,107
108,480,25
108,108,434
108,105,217
108,405,4
108,105,217
108,107,92
108,108,434
108,304,1
108,106,107
108,108,434
108,106,107
108,108,434
108,106,107
108,108,434
108,105,217
108,111,48
108,105,217
108,108,434
108,110,22
108,108,434
108,108,434
108,108,434
108,108,434
108,105,217
108,106,107
108,105,217
108,108,434
108,106,107
108,108,434
108,483,17
108,108,434
108,108,434
108,401,18
108,402,8
108,109,11
108,108,434
108,483,17
108,480,25
108,103,23
108,108,434
108,107,92
108,401,18
108,108,434
108,108,434
108,108,434
108,108,434
108,108,434
108,101,16
108,108,434
108,106,107
108,106,107
108,108,434
108,108,434
108,108,434
108,102,29
108,203,2
108,164,42
108,105,217
108,108,434
108,106,107
108,108,434
108,111,48
108,108,434
108,483,17
108,108,434
108,105,217
108,108,434
108,107,92
108,104,42
108,108,434
108,106,107
108,108,434
108,105,217
108,108,434
108,102,29
108,105,217
108,108,434
108,108,434
108,108,434
108,164,42
108,105,217
108,108,434
108,102,29
108,108,434
108,108,434
108,107,92
108,108,434
108,108,434
108,108,434
108,105,217
108,106,107
108,108,434
108,403,3
108,108,434
108,164,42
108,108,434
108,105,217
108,107,92
108,108,434
108,164,42
108,107,92
108,105,217
108,103,23
108,108,434
108,108,434
108,108,434
108,107,92
108,104,42
108,164,42
108,103,23
108,108,434
108,107,92
108,104,42
108,108,434
108,105,217
108,111,48
108,108,434
108,108,434
108,108,434
108,105,217
108,112,10
108,111,48
108,106,107
108,103,23
108,105,217
108,108,434
108,105,217
108,105,217
108,108,434
108,101,16
108,105,217
108,106,107
108,108,434
108,108,434
108,306,2
108,108,434
108,105,217
108,105,217
108,108,434
108,110,22
108,108,434
108,108,434
108,108,434
108,164,42
108,107,92
108,108,434
108,106,107
108,107,92
108,108,434
108,108,434
108,105,217
108,104,42
108,105,217
108,105,217
108,105,217
108,105,217
108,107,92
108,105,217
108,106,107
108,106,107
108,106,107
108,105,217
108,104,42
108,480,25
108,105,217
108,108,434
108,111,48
108,164,42
108,108,434
108,104,42
108,105,217
108,105,217
108,108,434
108,103,23
108,108,434
108,104,42
108,108,434
108,111,48
108,108,434
108,102,29
108,105,217
108,107,92
108,108,434
108,108,434
108,107,92
108,164,42
108,483,17
108,109,11
108,108,434
108,105,217
108,108,434
108,104,42
108,164,42
108,108,434
108,106,107
108,105,217
108,108,434
108,109,11
108,108,434
108,108,434
108,108,434
108,106,107
108,108,434
108,164,42
108,401,18
108,105,217
108,108,434
108,105,217
108,108,434
108,164,42
108,106,107
108,106,107
108,408,1
108,103,23
108,107,92
108,107,92
108,108,434
108,105,217
108,112,10
108,108,434
108,108,434
108,407,2
108,107,92
108,108,434
108,108,434
108,108,434
108,108,434
108,107,92
108,108,434
108,108,434
108,107,92
108,108,434
108,108,434
108,101,16
108,105,217
108,107,92
108,108,434
108,108,434
108,108,434
108,164,42
108,108,434
108,105,217
108,105,217
108,502,1
108,108,434
108,109,11
108,105,217
108,102,29
108,106,107
108,108,434
108,107,92
108,102,29
108,109,11
108,164,42
108,107,92
108,164,42
108,108,434
108,108,434
108,108,434
108,108,434
108,105,217
108,106,107
108,104,42
108,108,434
108,102,29
108,107,92
108,105,217
108,104,42
108,108,434
108,105,217
108,108,434
108,108,434
108,104,42
108,164,42
108,108,434
108,106,107
108,164,42
108,105,217
108,108,434
108,107,92
108,108,434
108,108,434
108,107,92
108,105,217
108,105,217
108,107,92
108,108,434
108,107,92
108,108,434
108,102,29
108,401,18
108,106,107
108,105,217
108,108,434
108,107,92
108,105,217
108,105,217
108,103,23
108,108,434
108,107,92
108,106,107
108,108,434
108,108,434
108,105,217
108,108,434
108,108,434
108,108,434
108,108,434
108,108,434
108,105,217
108,303,1
108,101,16
108,106,107
108,108,434
108,106,107
108,108,434
108,108,434
108,105,217
108,107,92
108,105,217
108,108,434
108,108,434
108,108,434
108,480,25
108,108,434
108,108,434
108,103,23
108,108,434
108,107,92
108,105,217
108,105,217
108,107,92
108,401,18
108,105,217
108,108,434
108,164,42
108,105,217
108,105,217
108,108,434
108,107,92
108,106,107
108,107,92
108,111,48
108,107,92
108,105,217
108,107,92
108,108,434
108,108,434
108,105,217
108,102,29
108,103,23
108,107,92
108,108,434
108,480,25
108,108,434
108,106,107
108,111,48
108,105,217
108,108,434
108,107,92
108,108,434
108,108,434
108,103,23
108,106,107
108,108,434
108,106,107
108,108,434
108,108,434
108,101,16
108,108,434
108,108,434
108,105,217
108,108,434
108,108,434
108,106,107
108,103,23
108,108,434
108,105,217
108,102,29
108,107,92
108,108,434
108,205,1
108,106,107
108,108,434
108,108,434
108,108,434
108,401,18
108,108,434
108,108,434
108,108,434
108,108,434
108,480,25
108,108,434
108,106,107
108,108,434
108,108,434
108,105,217
108,105,217
108,105,217
108,101,16
108,108,434
108,106,107
108,108,434
108,102,29
108,108,434
108,106,107
108,104,42
108,107,92
108,480,25
108,108,434
108,106,107
108,106,107
108,105,217
108,405,4
108,107,92
108,105,217
108,111,48
108,111,48
108,110,22
108,105,217
108,164,42
108,108,434
108,105,217
108,108,434
108,106,107
108,401,18
108,105,217
108,105,217
108,111,48
108,405,4
108,107,92
108,105,217
108,108,434
108,105,217
108,106,107
108,107,92
108,108,434
108,108,434
108,108,434
108,108,434
108,110,22
108,105,217
108,106,107
108,105,217
108,108,434
108,108,434
109,107,23
109,109,14
109,307,1
109,110,7
109,109,14
109,107,23
109,109,14
109,109,14
109,107,23
109,105,7
109,107,23
109,106,3
109,105,7
109,107,23
109,106,3
109,107,23
109,104,8
109,108,5
109,110,7
109,107,23
109,110,7
109,109,14
109,107,23
109,107,23
109,107,23
109,164,3
109,109,14
109,105,7
109,164,3
109,483,1
109,104,8
109,107,23
109,201,1
109,109,14
109,105,7
109,108,5
109,111,3
109,107,23
109,111,3
109,107,23
109,108,5
109,110,7
109,107,23
109,112,3
109,109,14
109,104,8
109,401,1
109,107,23
109,107,23
109,104,8
109,480,3
109,104,8
109,109,14
109,109,14
109,107,23
109,480,3
109,108,5
109,107,23
109,107,23
109,112,3
109,105,7
109,109,14
109,104,8
109,105,7
109,104,8
109,105,7
109,101,1
109,108,5
109,110,7
109,109,14
109,111,3
109,103,1
109,107,23
109,107,23
109,107,23
109,109,14
109,110,7
109,480,3
109,109,14
109,164,3
109,110,7
109,106,3
109,107,23
109,112,3
109,104,8
110,109,6
110,110,13
110,110,13
110,110,13
110,111,10
110,104,7
110,105,4
110,110,13
110,109,6
110,108,7
110,107,8
110,164,3
110,111,10
110,164,3
110,104,7
110,204,1
110,110,13
110,110,13
110,110,13
110,480,3
110,108,7
110,109,6
110,110,13
110,111,10
110,109,6
110,110,13
110,401,1
110,107,8
110,111,10
110,107,8
110,110,13
110,111,10
110,104,7
110,104,7
110,109,6
110,111,10
110,480,3
110,111,10
110,105,4
110,110,13
110,104,7
110,102,1
110,104,7
110,107,8
110,109,6
110,107,8
110,164,3
110,105,4
110,111,10
110,107,8
110,108,7
110,105,4
110,480,3
110,106,2
110,108,7
110,111,10
110,301,1
110,110,13
110,108,7
110,107,8
110,111,10
110,108,7
110,110,13
110,106,2
110,104,7
110,108,7
110,107,8
111,107,12
111,111,14
111,107,12
111,105,14
111,402,3
111,108,32
111,105,14
111,108,32
111,104,5
111,108,32
111,108,32
111,108,32
111,105,14
111,111,14
111,108,32
111,106,8
111,108,32
111,111,14
111,108,32
111,111,14
111,111,14
111,108,32
111,105,14
111,209,3
111,105,14
111,106,8
111,107,12
111,107,12
111,480,2
111,105,14
111,106,8
111,111,14
111,107,12
111,112,2
111,108,32
111,110,6
111,106,8
111,106,8
111,108,32
111,105,14
111,103,1
111,110,6
111,108,32
111,108,32
111,111,14
111,108,32
111,105,14
111,108,32
111,107,12
111,108,32
111,110,6
111,108,32
111,107,12
111,107,12
111,105,14
111,208,1
111,109,3
111,108,32
111,107,12
111,105,14
111,108,32
111,108,32
111,164,1
111,111,14
111,108,32
111,211,1
111,109,3
111,104,5
111,104,5
111,111,14
111,107,12
111,110,6
111,401,4
111,401,4
111,401,4
111,108,32
111,105,14
111,105,14
111,102,1
111,108,32
111,109,3
111,104,5
111,483,1
111,207,1
111,108,32
111,401,4
111,108,32
111,107,12
111,106,8
111,111,14
111,480,2
111,202,1
111,105,14
111,111,14
111,111,14
111,108,32
111,108,32
111,108,32
111,111,14
111,107,12
111,110,6
111,402,3
111,402,3
111,111,14
111,108,32
111,112,2
111,105,14
111,108,32
111,106,8
111,209,3
111,108,32
111,108,32
111,201,1
111,101,1
111,110,6
111,106,8
111,209,3
111,104,5
112,107,2
112,112,2
112,112,2
112,404,1
112,109,2
112,110,4
112,305,1
112,480,1
112,104,1
112,107,2
112,110,4
112,403,1
112,204,1
112,109,2
112,110,4
112,110,4
112,164,2
112,164,2
164,108,33
164,107,28
164,111,3
164,108,33
164,107,28
164,108,33
164,107,28
164,164,9
164,107,28
164,102,5
164,105,20
164,107,28
164,480,5
164,102,5
164,105,20
164,108,33
164,108,33
164,108,33
164,107,28
164,108,33
164,108,33
164,107,28
164,106,3
164,102,5
164,107,28
164,108,33
164,112,3
164,108,33
164,108,33
164,480,5
164,107,28
164,107,28
164,108,33
164,108,33
164,164,9
164,105,20
164,107,28
164,108,33
164,108,33
164,102,5
164,108,33
164,110,2
164,107,28
164,108,33
164,105,20
164,104,1
164,107,28
164,107,28
164,107,28
164,480,5
164,105,20
164,108,33
164,164,9
164,108,33
164,108,33
164,164,9
164,108,33
164,107,28
164,480,5
164,105,20
164,105,20
164,105,20
164,107,28
164,106,3
164,107,28
164,107,28
164,480,5
164,406,1
164,111,3
164,401,1
164,108,33
164,112,3
164,164,9
164,110,2
164,402,1
164,105,20
164,105,20
164,112,3
164,105,20
164,105,20
164,164,9
164,105,20
164,105,20
164,108,33
164,106,3
164,105,20
164,107,28
164,105,20
164,307,1
164,105,20
164,107,28
164,302,1
164,107,28
164,108,33
164,107,28
164,107,28
164,108,33
164,164,9
164,108,33
164,102,5
164,164,9
164,107,28
164,107,28
164,107,28
164,108,33
164,107,28
164,108,33
164,105,20
164,108,33
164,108,33
164,108,33
164,105,20
164,111,3
164,108,33
164,108,33
164,164,9
164,105,20
201,107,1
204,206,1
204,204,3
204,110,1
204,204,3
204,204,3
205,205,2
205,205,2
210,210,1
212,212,1
301,401,5
301,301,43
301,407,1
301,301,43
301,112,2
301,304,11
301,301,43
301,108,6
301,101,6
301,304,11
301,301,43
301,315,1
301,401,5
301,301,43
301,401,5
301,307,2
301,401,5
301,301,43
301,102,11
301,301,43
301,108,6
301,101,6
301,301,43
301,106,2
301,105,7
301,108,6
301,301,43
301,304,11
301,302,7
301,303,12
301,103,19
301,301,43
301,104,6
301,304,11
301,102,11
301,101,6
301,110,1
301,102,11
301,107,4
301,301,43
301,108,6
301,109,1
301,304,11
301,405,6
301,405,6
301,405,6
301,302,7
301,105,7
301,301,43
301,402,3
301,301,43
301,108,6
301,102,11
301,301,43
301,301,43
301,306,6
301,103,19
301,103,19
301,316,1
301,303,12
301,301,43
301,301,43
301,480,1
301,105,7
301,303,12
301,102,11
301,301,43
301,105,7
301,101,6
301,314,2
301,304,11
301,102,11
301,301,43
301,306,6
301,103,19
301,103,19
301,303,12
301,306,6
301,302,7
301,301,43
301,301,43
301,301,43
301,104,6
301,103,19
301,306,6
301,103,19
301,405,6
301,103,19
301,302,7
301,301,43
301,304,11
301,301,43
301,301,43
301,103,19
301,104,6
301,103,19
301,111,1
301,301,43
301,301,43
301,104,6
301,105,7
301,105,7
301,307,2
301,401,5
301,404,1
301,103,19
301,301,43
301,301,43
301,302,7
301,108,6
301,402,3
301,302,7
301,303,12
301,112,2
301,312,1
301,303,12
301,301,43
301,309,1
301,304,11
301,308,3
301,308,3
301,304,11
301,303,12
301,101,6
301,301,43
301,301,43
301,306,6
301,405,6
301,301,43
301,104,6
301,306,6
301,103,19
301,103,19
301,303,12
301,303,12
301,106,2
301,105,7
301,103,19
301,301,43
301,164,1
301,301,43
301,101,6
301,301,43
301,102,11
301,301,43
301,303,12
301,102,11
301,301,43
301,314,2
301,103,19
301,107,4
301,303,12
301,103,19
301,405,6
301,304,11
301,301,43
301,301,43
301,104,6
301,103,19
301,103,19
301,303,12
301,302,7
301,301,43
301,102,11
301,301,43
301,301,43
301,107,4
301,102,11
301,102,11
301,103,19
301,304,11
301,308,3
301,402,3
301,107,4
302,306,9
302,101,5
302,306,9
302,101,5
302,306,9
302,314,1
302,315,1
302,105,5
302,306,9
302,310,1
302,302,17
302,308,3
302,108,5
302,108,5
302,302,17
302,105,5
302,101,5
302,102,8
302,106,3
302,102,8
302,104,3
302,309,3
302,105,5
302,104,3
302,164,1
302,105,5
302,101,5
302,102,8
302,302,17
302,106,3
302,102,8
302,402,1
302,302,17
302,307,2
302,102,8
302,302,17
302,302,17
302,311,1
302,405,1
302,308,3
302,108,5
302,103,3
302,302,17
302,302,17
302,309,3
302,317,1
302,309,3
302,302,17
302,103,3
302,106,3
302,306,9
302,306,9
302,302,17
302,301,2
302,306,9
302,108,5
302,306,9
302,302,17
302,104,3
302,306,9
302,301,2
302,108,5
302,102,8
302,102,8
302,302,17
302,303,1
302,107,1
302,308,3
302,304,1
302,103,3
302,101,5
302,302,17
302,307,2
302,302,17
302,105,5
302,302,17
302,302,17
302,102,8
302,302,17
303,302,1
303,104,1
303,303,1
303,401,1
304,101,1
304,303,2
304,304,2
304,164,1
304,304,2
304,303,2
306,402,1
306,102,5
306,301,4
306,306,16
306,306,16
306,302,7
306,101,1
306,106,4
306,106,4
306,103,8
306,303,2
306,306,16
306,480,4
306,306,16
306,301,4
306,306,16
306,480,4
306,306,16
306,103,8
306,302,7
306,302,7
306,302,7
306,306,16
306,306,16
306,480,4
306,102,5
306,307,2
306,306,16
306,306,16
306,106,4
306,307,2
306,103,8
306,302,7
306,303,2
306,306,16
306,308,2
306,105,6
306,102,5
306,302,7
306,480,4
306,301,4
306,306,16
306,306,16
306,308,2
306,103,8
306,105,6
306,107,2
306,102,5
306,102,5
306,103,8
306,105,6
306,103,8
306,106,4
306,104,1
306,105,6
306,306,16
306,306,16
306,105,6
306,302,7
306,103,8
306,301,4
306,107,2
306,103,8
306,105,6
306,355,1
306,306,16
307,104,1
307,307,2
307,102,1
307,307,2
307,306,1
308,301,2
308,302,2
308,301,2
308,306,2
308,308,2
308,306,2
308,105,1
308,302,2
308,309,1
308,308,2
309,102,1
309,108,1
309,306,1
309,303,1
310,104,1
310,310,2
310,310,2
312,301,1
312,314,1
314,306,1
314,314,6
314,305,1
314,314,6
314,314,6
314,314,6
314,314,6
314,314,6
315,315,1
316,308,1
318,317,1
355,314,1
401,402,5
401,105,14
401,401,46
401,401,46
401,307,1
401,104,5
401,106,12
401,108,14
401,303,1
401,401,46
401,107,5
401,106,12
401,402,5
401,401,46
401,402,5
401,402,5
401,108,14
401,108,14
401,105,14
401,108,14
401,105,14
401,107,5
401,401,46
401,412,1
401,106,12
401,105,14
401,106,12
401,105,14
401,401,46
401,401,46
401,111,3
401,104,5
401,401,46
401,111,3
401,405,2
401,401,46
401,401,46
401,105,14
401,403,10
401,401,46
401,401,46
401,103,4
401,480,1
401,107,5
401,401,46
401,401,46
401,103,4
401,104,5
401,401,46
401,104,5
401,401,46
401,401,46
401,402,5
401,107,5
401,401,46
401,401,46
401,109,2
401,401,46
401,403,10
401,106,12
401,401,46
401,405,2
401,401,46
401,107,5
401,106,12
401,401,46
401,101,3
401,105,14
401,108,14
401,106,12
401,401,46
401,401,46
401,403,10
401,105,14
401,105,14
401,108,14
401,106,12
401,105,14
401,401,46
401,111,3
401,102,1
401,483,1
401,110,1
401,106,12
401,401,46
401,401,46
401,101,3
401,202,1
401,401,46
401,103,4
401,401,46
401,108,14
401,401,46
401,406,1
401,401,46
401,106,12
401,401,46
401,106,12
401,164,2
401,401,46
401,403,10
401,112,1
401,105,14
401,101,3
401,164,2
401,109,2
401,401,46
401,403,10
401,403,10
401,401,46
401,108,14
401,105,14
401,108,14
401,401,46
401,302,2
401,401,46
401,403,10
401,108,14
401,108,14
401,105,14
401,401,46
401,403,10
401,403,10
401,401,46
401,105,14
401,401,46
401,206,1
401,403,10
401,108,14
401,401,46
401,103,4
401,104,5
401,401,46
401,401,46
401,401,46
401,108,14
401,106,12
401,401,46
401,108,14
401,302,2
402,108,13
402,105,16
402,105,16
402,105,16
402,403,4
402,102,2
402,403,4
402,106,8
402,108,13
402,402,15
402,108,13
402,107,2
402,106,8
402,111,2
402,104,3
402,483,1
402,104,3
402,103,6
402,103,6
402,108,13
402,301,4
402,108,13
402,108,13
402,401,7
402,102,2
402,402,15
402,402,15
402,401,7
402,105,16
402,112,1
402,105,16
402,402,15
402,105,16
402,108,13
402,401,7
402,108,13
402,402,15
402,402,15
402,106,8
402,402,15
402,108,13
402,402,15
402,105,16
402,402,15
402,105,16
402,402,15
402,401,7
402,404,2
402,401,7
402,103,6
402,401,7
402,403,4
402,108,13
402,108,13
402,105,16
402,480,2
402,103,6
402,106,8
402,105,16
402,404,2
402,402,15
402,301,4
