Origin,Dest Long,Dest Lat,Times
Manhattan,-73.978493,40.740921,0
Manhattan,-73.999947,40.730553,0
Manhattan,-74.000664,40.735859,0
Manhattan,-73.962776,40.767635,0
Manhattan,-73.991623,40.751606,0
Manhattan,-73.956245,40.778557,0
Manhattan,-73.9963,40.719761,0
Manhattan,-74.001244,40.724491,0
Manhattan,-73.984604,40.773968,0
Manhattan,-73.983078,40.775177,0
Manhattan,-73.974396,40.759918,0
Manhattan,-74.012268,40.704208,0
Manhattan,-73.99131,40.750362,0
Manhattan,-73.976128,40.751904,0
Manhattan,-73.967064,40.793575,0
Manhattan,-73.980179,40.7607,0
Manhattan,-73.971306,40.792915,0
Manhattan,-73.974495,40.722569,0
Manhattan,-73.990219,40.748245,0
Manhattan,-73.989479,40.72945,0
Manhattan,-73.965981,40.765221,0
Manhattan,-73.988167,40.749176,0
Manhattan,-73.975319,40.745399,0
Manhattan,-73.980659,40.765244,0
Manhattan,-73.962349,40.760391,0
Manhattan,-73.96463,40.766972,0
Manhattan,-73.959755,40.777172,0
Manhattan,-73.99987,40.736889,0
Manhattan,-73.983871,40.76569,0
Manhattan,-73.997581,40.756546,0
Manhattan,-73.995659,40.728348,0
Manhattan,-73.975868,40.761505,0
Manhattan,-73.969963,40.756897,0
Manhattan,-73.985497,40.743694,0
Manhattan,-74.00296,40.734196,0
Manhattan,-73.984901,40.74868,0
Manhattan,-73.940865,40.833218,0
Manhattan,-73.98188,40.746208,0
Manhattan,-73.981277,40.746731,0
Manhattan,-73.979408,40.742928,0
Manhattan,-73.986473,40.763306,0
Manhattan,-73.989075,40.731472,0
Manhattan,-73.973686,40.763763,0
Manhattan,-73.998863,40.719479,0
Manhattan,-73.962364,40.799023,0
Manhattan,-73.959641,40.808594,0
Manhattan,-73.996384,40.726891,0
Manhattan,-73.956429,40.77737,0
Manhattan,-74.011604,40.702816,0
Manhattan,-74.010864,40.708607,0
Manhattan,-73.98214,40.72794,0
Manhattan,-73.986778,40.745251,0
Manhattan,-73.967888,40.764599,0
Manhattan,-73.984489,40.711346,0
Manhattan,-73.96759,40.787891,0
Manhattan,-73.958282,40.781471,0
Manhattan,-74.008072,40.739613,0
Manhattan,-74.005745,40.706745,0
Manhattan,-74.009445,40.720043,0
Manhattan,-73.956543,40.786983,0
Manhattan,-73.989014,40.74818,0
Manhattan,-73.972298,40.79578,0
Manhattan,-73.975647,40.749828,0
Manhattan,-73.980988,40.721115,0
Manhattan,-73.975021,40.787731,0
Manhattan,-73.995674,40.749268,0
Manhattan,-73.999451,40.738361,0
Manhattan,-74.009613,40.710518,0
Manhattan,-73.98658,40.744511,0
Manhattan,-73.99604,40.753422,0
Manhattan,-74.014786,40.709801,0
Manhattan,-74.009689,40.727306,0
Manhattan,-73.978149,40.748608,0
Manhattan,-74.003143,40.744045,0
Manhattan,-74.009682,40.708778,0
Manhattan,-73.978027,40.748974,0
Manhattan,-73.950829,40.787521,0
Manhattan,-73.994995,40.711536,0
Manhattan,-73.962135,40.759418,0
Manhattan,-73.987083,40.763851,0
Manhattan,-73.993011,40.74279,0
Manhattan,-74.007233,40.741364,0
Manhattan,-74.008553,40.708256,0
Manhattan,-73.962883,40.773861,0
Manhattan,-73.954285,40.775528,0
Manhattan,-74.00824,40.747097,0
Manhattan,-73.978241,40.772011,0
Manhattan,-73.951454,40.773716,0
Manhattan,-73.965324,40.757088,0
Manhattan,-73.986687,40.729939,0
Manhattan,-73.998665,40.742989,0
Manhattan,-73.980103,40.757572,0
Manhattan,-73.949043,40.777351,0
Manhattan,-73.985718,40.731358,0
Manhattan,-74.015366,40.709332,0
Manhattan,-73.9823,40.767124,0
Manhattan,-73.985382,40.746296,0
Manhattan,-73.985542,40.765438,0
Manhattan,-73.981361,40.774361,0
Manhattan,-73.980003,40.760868,0
Manhattan,-73.972534,40.759014,0
Manhattan,-73.979805,40.753086,0
Manhattan,-74.006256,40.734325,0
Manhattan,-73.99321,40.762821,0
Manhattan,-73.977287,40.764477,0
Manhattan,-73.981255,40.753033,0
Manhattan,-73.964279,40.807533,0
Manhattan,-73.974312,40.784897,0
Manhattan,-73.968109,40.7971,0
Manhattan,-73.990273,40.751549,0
Manhattan,-73.977661,40.754032,0
Manhattan,-74.016685,40.704678,0
Manhattan,-74.000549,40.758324,0
Manhattan,-73.952026,40.780849,0
Manhattan,-73.983772,40.757374,0
Manhattan,-73.981552,40.742603,0
Manhattan,-74.004402,40.757587,0
Manhattan,-73.959465,40.779629,0
Manhattan,-73.99057,40.751438,0
Manhattan,-73.980431,40.730312,0
Brooklyn,-73.959938,40.692844,0
Manhattan,-73.964355,40.764507,0
Manhattan,-73.962158,40.805119,0
Manhattan,-73.956573,40.762993,0
Manhattan,-73.990959,40.724316,0
Manhattan,-73.964394,40.767384,0
Manhattan,-73.977005,40.756355,0
Manhattan,-73.976547,40.755856,0
Manhattan,-73.992165,40.749367,0
Manhattan,-73.980713,40.760338,0
Manhattan,-73.985252,40.732052,0
Manhattan,-74.003311,40.726936,0
Manhattan,-73.978928,40.753239,0
Brooklyn,-74.001076,40.648663,0
Manhattan,-73.994553,40.752697,0
Manhattan,-73.973419,40.795311,0
Manhattan,-73.99781,40.709137,0
Brooklyn,-73.961014,40.684326,0
Manhattan,-74.013107,40.709602,0
Manhattan,-73.989174,40.74778,0
Manhattan,-73.98571,40.763321,0
Brooklyn,-73.941208,40.722099,0
Manhattan,-73.991875,40.735413,0
Queens,-73.928261,40.75864,0
Manhattan,-73.952621,40.79829,0
Manhattan,-73.983513,40.755451,0
Manhattan,-73.961494,40.761082,0
Manhattan,-74.005074,40.718872,0
Manhattan,-73.958511,40.764248,0
Manhattan,-73.954079,40.775463,0
Manhattan,-73.989738,40.744919,0
Manhattan,-73.983757,40.755611,0
Manhattan,-73.985359,40.726891,0
Manhattan,-73.966118,40.762257,0
Manhattan,-73.969681,40.753197,0
Manhattan,-73.990112,40.751602,0
Manhattan,-73.99939,40.733559,0
Manhattan,-73.982994,40.760506,0
Manhattan,-73.97554,40.776756,0
Manhattan,-73.985634,40.746861,0
Manhattan,-74.005775,40.726101,0
Manhattan,-73.98201,40.764526,0
Manhattan,-73.991013,40.739906,0
Manhattan,-73.978638,40.785603,0
Manhattan,-73.959488,40.7742,0
Manhattan,-73.984879,40.748119,0
Manhattan,-73.983917,40.733662,0
Manhattan,-74.002548,40.728352,0
Manhattan,-74.012772,40.70705,0
Manhattan,-73.974289,40.754921,0
Manhattan,-73.998825,40.764275,0
Manhattan,-73.995834,40.720142,0
Manhattan,-73.960068,40.770447,0
Manhattan,-73.978668,40.762409,0
Manhattan,-73.960266,40.776291,0
Manhattan,-73.963585,40.771824,0
Manhattan,-73.996719,40.725273,0
Manhattan,-73.966354,40.765106,0
Manhattan,-74.000847,40.727505,0
Manhattan,-74.009361,40.710751,0
Manhattan,-73.937401,40.812725,0
Manhattan,-73.976357,40.780663,0
Manhattan,-73.992172,40.753807,0
Manhattan,-73.99234,40.725037,0
Manhattan,-74.008377,40.711586,0
Manhattan,-74.005028,40.735428,0
Manhattan,-74.00016,40.762386,0
Manhattan,-73.971458,40.756683,0
Manhattan,-74.004959,40.743305,0
Manhattan,-73.979126,40.727711,0
Manhattan,-73.958031,40.769424,0
Manhattan,-73.986534,40.725811,0
Manhattan,-74.000931,40.746342,0
Manhattan,-74.005898,40.711834,0
Manhattan,-74.005974,40.724529,0
Manhattan,-73.972427,40.751083,0
Manhattan,-73.980072,40.743084,0
Manhattan,-73.987045,40.763786,0
Brooklyn,-73.954781,40.733593,0
Manhattan,-74.001152,40.731392,0
Manhattan,-73.971176,40.757751,0
Brooklyn,-73.954201,40.719296,0
Manhattan,-73.976257,40.788544,0
Manhattan,-73.995049,40.759434,0
Manhattan,-73.971848,40.782154,0
Manhattan,-73.949043,40.781647,0
Manhattan,-73.967461,40.80299,0
Manhattan,-73.989899,40.751701,0
Manhattan,-73.992058,40.759251,0
Manhattan,-73.952583,40.787392,0
Manhattan,-73.965225,40.790966,0
Manhattan,-73.990082,40.751629,0
Manhattan,-73.99173,40.751637,0
Manhattan,-73.990288,40.748447,0
Manhattan,-73.977432,40.763752,0
Manhattan,-73.982101,40.770512,0
Manhattan,-73.987015,40.728439,0
Manhattan,-73.971786,40.755363,0
Manhattan,-73.988937,40.772663,0
Manhattan,-73.992981,40.731621,0
Manhattan,-73.972183,40.755657,0
Manhattan,-73.989639,40.749878,0
Manhattan,-74.006012,40.733189,0
Queens,-73.911026,40.775909,0
Manhattan,-73.999634,40.743916,0
Manhattan,-73.971489,40.762032,0
Manhattan,-73.988838,40.752953,0
Manhattan,-73.990906,40.718475,0
Manhattan,-73.971764,40.794689,0
Manhattan,-73.990341,40.75095,0
Queens,-73.934082,40.774994,0
Manhattan,-73.951424,40.813618,0
Manhattan,-73.998703,40.742203,0
Manhattan,-73.986168,40.722408,0
Manhattan,-73.949661,40.825214,0
Manhattan,-73.957932,40.773521,0
Manhattan,-73.928909,40.86565,0
Manhattan,-73.980019,40.760132,0
Manhattan,-73.982933,40.745277,0
Manhattan,-73.993309,40.727169,0
Manhattan,-73.991402,40.729877,0
Manhattan,-73.970581,40.799072,0
Manhattan,-73.96476,40.792679,0
Manhattan,-73.989655,40.726303,0
Manhattan,-73.989113,40.761093,0
Manhattan,-73.958008,40.805626,0
Manhattan,-74.000839,40.731895,0
Manhattan,-73.9981,40.760712,0
Manhattan,-74.010353,40.71904,0
Manhattan,-73.991249,40.734234,0
Manhattan,-73.989716,40.748207,0
Manhattan,-73.990288,40.737144,0
Manhattan,-73.9674,40.763321,0
Manhattan,-73.980232,40.773232,0
Manhattan,-73.958611,40.781242,0
Manhattan,-73.974808,40.753391,0
Manhattan,-74.00106,40.731586,0
Manhattan,-73.977013,40.759392,0
Manhattan,-73.976807,40.780117,0
Manhattan,-73.984337,40.752277,0
Manhattan,-73.978325,40.751499,0
Manhattan,-73.994591,40.740482,0
Manhattan,-73.989616,40.752457,0
Manhattan,-73.982735,40.737762,0
Manhattan,-73.96315,40.757977,0
Manhattan,-74.006554,40.72039,0
Manhattan,-74.001907,40.730495,0
Manhattan,-73.98542,40.763851,0
Manhattan,-73.984001,40.729431,0
Manhattan,-73.99472,40.734646,0
Brooklyn,-73.969727,40.692707,0
Manhattan,-73.937111,40.793663,0
Manhattan,-73.980789,40.729927,0
Manhattan,-74.005142,40.739964,0
Manhattan,-73.984016,40.779694,0
Manhattan,-73.96405,40.777157,0
Manhattan,-73.971878,40.763107,0
Manhattan,-73.958786,40.764236,0
Manhattan,-73.999352,40.755573,0
Manhattan,-73.955956,40.784866,0
Manhattan,-73.96994,40.768578,0
Manhattan,-73.981979,40.737411,0
Manhattan,-73.981361,40.748867,0
Manhattan,-73.935623,40.830914,0
Manhattan,-74.001633,40.741718,0
Manhattan,-73.957336,40.780434,0
Manhattan,-73.991173,40.743877,0
Manhattan,-73.982208,40.769112,0
Manhattan,-74.014076,40.70248,0
Manhattan,-73.970177,40.802235,0
Manhattan,-73.956505,40.763065,0
Manhattan,-73.973534,40.753281,0
Manhattan,-73.984833,40.73254,0
Manhattan,-73.998337,40.724941,0
Manhattan,-73.981895,40.773746,0
Manhattan,-74.011391,40.714207,0
Manhattan,-73.997658,40.722725,0
Manhattan,-73.993584,40.741798,0
Manhattan,-73.97747,40.765045,0
Manhattan,-73.983627,40.744026,0
Manhattan,-73.979729,40.722927,0
Manhattan,-73.964966,40.75584,0
Manhattan,-74.008751,40.71627,0
Manhattan,-73.936745,40.804127,0
Manhattan,-73.991455,40.739246,0
Manhattan,-73.963753,40.783054,0
Manhattan,-73.975983,40.752045,0
Manhattan,-73.954185,40.776684,0
Queens,-73.845779,40.768414,0
Manhattan,-74.000519,40.747669,0
Manhattan,-73.96785,40.802166,0
Manhattan,-73.983383,40.750626,0
Manhattan,-74.002693,40.747993,0
Manhattan,-73.948586,40.796593,0
Manhattan,-73.953354,40.779823,0
Manhattan,-73.953423,40.782867,0
Manhattan,-73.979172,40.781784,0
Manhattan,-73.980125,40.720448,0
Manhattan,-73.979347,40.735851,0
Manhattan,-73.973587,40.763351,0
Manhattan,-73.993736,40.735584,0
Manhattan,-73.985481,40.778431,0
Manhattan,-73.980621,40.780083,0
Manhattan,-73.963791,40.774288,0
Manhattan,-74.002892,40.73991,0
Manhattan,-73.970306,40.752483,0
Manhattan,-73.956459,40.805565,0
Manhattan,-73.967033,40.760967,0
Manhattan,-73.959908,40.767796,0
Manhattan,-74.014351,40.704098,0
Manhattan,-73.983849,40.763931,0
Manhattan,-73.977554,40.750286,0
Manhattan,-73.977531,40.715202,0
Manhattan,-74.00708,40.734859,0
Manhattan,-73.943115,40.787571,0
Manhattan,-73.967377,40.753544,0
Manhattan,-73.978668,40.761505,0
Manhattan,-73.95871,40.775784,0
Manhattan,-73.977715,40.787029,0
Manhattan,-73.979271,40.744324,0
Manhattan,-73.980438,40.738571,0
Manhattan,-73.958221,40.778828,0
Manhattan,-73.962708,40.772503,0
Manhattan,-74.004265,40.747574,0
Manhattan,-73.99855,40.734829,0
Manhattan,-74.007874,40.712273,0
Manhattan,-73.965607,40.792122,0
Manhattan,-73.941574,40.804558,0
Manhattan,-73.969467,40.763496,0
Manhattan,-73.982269,40.762962,0
Manhattan,-73.972542,40.786793,0
Manhattan,-73.984261,40.744278,0
Manhattan,-73.96209,40.761337,0
Manhattan,-73.96978,40.792316,0
Manhattan,-73.984207,40.75959,0
Manhattan,-73.967308,40.770069,0
Manhattan,-73.94957,40.776169,0
Brooklyn,-73.942772,40.692295,0
Manhattan,-73.996674,40.747746,0
Manhattan,-73.9832,40.755966,0
Manhattan,-73.978279,40.748466,0
Manhattan,-73.976944,40.743359,0
Manhattan,-73.972198,40.799477,0
Manhattan,-73.97863,40.75264,0
Manhattan,-73.985535,40.720135,0
Manhattan,-73.993164,40.753704,0
Manhattan,-73.990845,40.748646,0
Manhattan,-73.990005,40.746716,0
Manhattan,-74.014786,40.711285,0
Manhattan,-73.981277,40.774193,0
Manhattan,-73.982384,40.745537,0
Manhattan,-73.97966,40.754875,0
Manhattan,-73.967316,40.763393,0
Manhattan,-73.991165,40.748756,0
Manhattan,-73.974152,40.75798,0
Manhattan,-73.961334,40.769161,0
Manhattan,-73.981583,40.752201,0
Manhattan,-73.964622,40.764206,0
Manhattan,-73.96788,40.8013,0
Manhattan,-73.955574,40.768463,0
Manhattan,-73.93441,40.79834,0
Manhattan,-73.977837,40.753231,0
Manhattan,-74.009697,40.738201,0
Manhattan,-73.969269,40.800259,0
Manhattan,-73.966171,40.764938,0
Manhattan,-74.002892,40.728012,0
Manhattan,-73.957031,40.778412,0
Manhattan,-73.999588,40.734161,0
Manhattan,-73.99498,40.747864,0
Manhattan,-73.965721,40.766148,0
Manhattan,-73.993332,40.757484,0
Manhattan,-73.994904,40.747932,0
Manhattan,-74.004135,40.747856,0
Manhattan,-73.977455,40.745544,0
Manhattan,-73.982018,40.755672,0
Manhattan,-73.992622,40.758614,0
Manhattan,-73.989685,40.750629,0
Manhattan,-73.988625,40.7229,0
Manhattan,-74.01432,40.704144,0
Manhattan,-73.98391,40.737503,0
Manhattan,-73.998512,40.764114,0
Manhattan,-74.002121,40.750729,0
Manhattan,-73.988899,40.730667,0
Manhattan,-73.995911,40.748814,0
Manhattan,-74.003876,40.737953,0
Brooklyn,-73.952835,40.67881,0
Manhattan,-73.989136,40.747551,0
Manhattan,-74.008263,40.704456,0
Brooklyn,-73.972511,40.691521,0
Manhattan,-73.952568,40.776882,0
Manhattan,-73.993576,40.758869,0
Manhattan,-73.982651,40.767052,0
Manhattan,-73.965981,40.75967,0
Manhattan,-73.981491,40.755455,0
Manhattan,-73.985977,40.727871,0
Manhattan,-73.994911,40.750202,0
Manhattan,-73.975685,40.786926,0
Manhattan,-73.985603,40.7314,0
Manhattan,-73.991577,40.726349,0
Manhattan,-73.955238,40.773216,0
Manhattan,-73.993446,40.742039,0
Manhattan,-73.98037,40.742439,0
Manhattan,-73.992371,40.758717,0
Manhattan,-73.954292,40.765484,0
Manhattan,-73.992836,40.74987,0
Manhattan,-73.988144,40.720253,0
Manhattan,-74.006912,40.713795,0
Manhattan,-73.980515,40.740219,0
Manhattan,-73.996582,40.752853,0
Manhattan,-73.954872,40.799831,0
Manhattan,-73.99704,40.737,0
Queens,-73.925934,40.744236,0
Manhattan,-74.007271,40.743332,0
Manhattan,-73.995255,40.755428,0
Manhattan,-73.987373,40.747784,0
Manhattan,-73.97567,40.744587,0
Manhattan,-73.99749,40.737705,0
Manhattan,-73.981171,40.721203,0
Manhattan,-73.994545,40.760098,0
Manhattan,-73.951958,40.783752,0
Manhattan,-73.985031,40.760239,0
Manhattan,-73.967918,40.787331,0
Manhattan,-73.982117,40.776237,0
Manhattan,-73.986702,40.729736,0
Manhattan,-73.992302,40.758724,0
Manhattan,-73.991348,40.7323,0
Manhattan,-73.996368,40.737259,0
Manhattan,-73.974335,40.742428,0
Manhattan,-74.000732,40.747448,0
Manhattan,-73.998383,40.735168,0
Manhattan,-73.9758,40.75024,0
Manhattan,-73.946594,40.780552,0
Manhattan,-73.980812,40.736195,0
Manhattan,-74.00592,40.706547,0
Manhattan,-73.997215,40.7621,0
Manhattan,-73.99395,40.741787,0
Manhattan,-73.974365,40.74258,0
Manhattan,-73.96022,40.761971,0
Manhattan,-73.97728,40.76115,0
Manhattan,-73.981224,40.727421,0
Manhattan,-73.972504,40.79097,0
Manhattan,-73.977493,40.764496,0
Manhattan,-73.995399,40.769379,0
Manhattan,-73.989624,40.747036,0
Manhattan,-73.989273,40.740257,0
Manhattan,-74.009148,40.740501,0
Manhattan,-73.975327,40.763496,0
Manhattan,-73.980431,40.750755,0
Manhattan,-73.974258,40.783142,0
Manhattan,-73.970833,40.788239,0
Manhattan,-73.994347,40.729977,0
Manhattan,-73.967964,40.797401,0
Manhattan,-73.962914,40.772549,0
Manhattan,-73.997391,40.72731,0
Manhattan,-73.989395,40.735817,0
Manhattan,-74.000656,40.728893,0
Manhattan,-73.957169,40.779961,0
Manhattan,-73.991409,40.749771,0
Manhattan,-73.954346,40.774445,0
Manhattan,-74.006516,40.739723,0
Manhattan,-73.990234,40.748234,0
Manhattan,-73.976677,40.784988,0
Manhattan,-73.964966,40.767048,0
Manhattan,-73.991043,40.727749,0
Manhattan,-73.976303,40.715427,0
Manhattan,-74.000603,40.757893,0
Manhattan,-73.980942,40.753555,0
Manhattan,-73.955482,40.776577,0
Manhattan,-73.975304,40.761513,0
Manhattan,-74.015152,40.710308,0
Manhattan,-74.00946,40.720123,0
Manhattan,-73.969673,40.753677,0
Manhattan,-73.973717,40.779133,0
Manhattan,-73.987213,40.744759,0
Manhattan,-73.987259,40.730961,0
Manhattan,-74.001114,40.727627,0
Manhattan,-73.946793,40.788731,0
Manhattan,-73.990768,40.751316,0
Manhattan,-73.962364,40.763828,0
Manhattan,-73.967865,40.79298,0
Manhattan,-73.975655,40.751732,0
Manhattan,-73.990906,40.747097,0
Manhattan,-73.987816,40.732594,0
Manhattan,-73.971886,40.786354,0
Manhattan,-73.982384,40.772305,0
Manhattan,-73.963234,40.769176,0
Manhattan,-73.955849,40.777119,0
Manhattan,-73.994514,40.763458,0
Manhattan,-73.993103,40.735783,0
Queens,-73.927246,40.755466,0
Manhattan,-73.982224,40.778961,0
Manhattan,-73.965218,40.770676,0
Manhattan,-73.998962,40.760021,0
Manhattan,-73.97625,40.788776,0
Manhattan,-73.981544,40.774052,0
Manhattan,-73.994972,40.717171,0
Manhattan,-73.995209,40.749771,0
Manhattan,-73.995407,40.769321,0
Manhattan,-73.991997,40.749565,0
Manhattan,-73.999435,40.721989,0
Manhattan,-73.977837,40.788948,0
Manhattan,-74.01358,40.705185,0
Manhattan,-73.980629,40.781384,0
Manhattan,-73.943817,40.798161,0
Manhattan,-73.955933,40.775928,0
Manhattan,-73.976601,40.75539,0
Manhattan,-73.950783,40.810154,0
Manhattan,-73.990433,40.752201,0
Manhattan,-73.97995,40.739372,0
Manhattan,-73.982697,40.719948,0
Manhattan,-74.006783,40.730434,0
Manhattan,-73.991158,40.748558,0
Manhattan,-73.99868,40.76046,0
Manhattan,-74.005928,40.725567,0
Manhattan,-73.997902,40.735931,0
Manhattan,-73.990273,40.750744,0
Manhattan,-73.97818,40.783371,0
Manhattan,-73.953926,40.770447,0
Manhattan,-73.998772,40.719574,0
Manhattan,-74.001129,40.747334,0
Manhattan,-73.973129,40.780159,0
Manhattan,-73.964661,40.771618,0
Manhattan,-73.994453,40.761086,0
Manhattan,-73.984756,40.724384,0
Manhattan,-73.950638,40.779171,0
Manhattan,-73.976791,40.764503,0
Manhattan,-73.977608,40.766216,0
Manhattan,-73.999413,40.759487,0
Manhattan,-73.985008,40.758118,0
Manhattan,-73.992058,40.764099,0
Manhattan,-73.994408,40.719582,0
Manhattan,-73.976784,40.751793,0
Manhattan,-74.000702,40.726166,0
Manhattan,-73.999535,40.717754,0
Manhattan,-73.98188,40.762959,0
Manhattan,-73.998161,40.76075,0
Manhattan,-73.9907,40.753414,0
Manhattan,-74.004204,40.707783,0
Manhattan,-73.957275,40.770248,0
Manhattan,-74.000412,40.758446,0
Queens,-73.807053,40.698994,0
Manhattan,-73.986099,40.722401,0
Manhattan,-74.002296,40.726479,0
Manhattan,-73.975586,40.782166,0
Manhattan,-73.991982,40.742516,0
Manhattan,-73.983307,40.758621,0
Manhattan,-73.982635,40.748146,0
Manhattan,-73.947952,40.774826,0
Manhattan,-73.967575,40.753643,0
Manhattan,-73.981575,40.761021,0
Manhattan,-73.997269,40.746925,0
Manhattan,-73.975784,40.761333,0
Manhattan,-73.983299,40.744892,0
Manhattan,-73.998505,40.723667,0
Manhattan,-73.966415,40.764637,0
Manhattan,-73.978104,40.760448,0
Manhattan,-73.997147,40.724995,0
Manhattan,-73.97216,40.763195,0
Manhattan,-73.945755,40.807308,0
Manhattan,-73.955345,40.768909,0
Manhattan,-73.986938,40.749409,0
Manhattan,-73.983582,40.726021,0
Manhattan,-73.99968,40.725883,0
Manhattan,-73.955612,40.773613,0
Manhattan,-73.977493,40.755276,0
Manhattan,-73.975189,40.755791,0
Manhattan,-73.961555,40.768742,0
Manhattan,-73.98645,40.746189,0
Manhattan,-74.00119,40.736591,0
Manhattan,-74.002777,40.724678,0
Manhattan,-73.981636,40.777409,0
Manhattan,-73.973923,40.751648,0
Manhattan,-74.000359,40.724056,0
Manhattan,-73.993965,40.772507,0
Manhattan,-73.970184,40.759869,0
Manhattan,-74.002113,40.755718,0
Manhattan,-73.99897,40.744656,0
Manhattan,-73.967957,40.802261,0
Manhattan,-73.98275,40.743641,0
Manhattan,-73.98214,40.742542,0
