id_origin,orig_long,orig_lat,espacio,id_destino,dest_long,dest_lat
108,-73.954155,40.778538,       ,108,-73.954155,40.778538
108,-73.952606,40.783707,       ,108,-73.952606,40.783707
108,-73.948311,40.795338,       ,111,-73.948311,40.795338
108,-73.952484,40.786457,       ,108,-73.952484,40.786457
108,-73.955338,40.773483,       ,108,-73.955338,40.773483
108,-73.973549,40.761677,       ,105,-73.973549,40.761677
108,-73.95224,40.798988,       ,110,-73.95224,40.798988
108,-73.972519,40.764912,       ,108,-73.972519,40.764912
108,-73.976303,40.76199,       ,105,-73.976303,40.76199
108,-73.976067,40.765751,       ,164,-73.976067,40.765751
108,-73.949524,40.77763,       ,108,-73.949524,40.77763
108,-73.987083,40.7761,       ,107,-73.987083,40.7761
108,-73.975937,40.780483,       ,107,-73.975937,40.780483
108,-73.97419,40.762981,       ,105,-73.97419,40.762981
108,-73.947662,40.808781,       ,110,-73.947662,40.808781
108,-73.987411,40.755219,       ,105,-73.987411,40.755219
108,-73.962143,40.762146,       ,108,-73.962143,40.762146
108,-73.9179,40.774899,       ,401,-73.9179,40.774899
108,-73.980049,40.780807,       ,107,-73.980049,40.780807
108,-73.990807,40.733395,       ,102,-73.990807,40.733395
108,-73.956818,40.780212,       ,108,-73.956818,40.780212
108,-73.981812,40.768539,       ,107,-73.981812,40.768539
108,-73.948921,40.784237,       ,108,-73.948921,40.784237
108,-73.872543,40.774437,       ,480,-73.872543,40.774437
108,-73.985519,40.747299,       ,105,-73.985519,40.747299
108,-73.96077,40.765717,       ,108,-73.96077,40.765717
108,-73.958618,40.780876,       ,108,-73.958618,40.780876
108,-73.951408,40.77792,       ,108,-73.951408,40.77792
108,-73.955032,40.765694,       ,108,-73.955032,40.765694
108,-73.973869,40.764755,       ,164,-73.973869,40.764755
108,-73.965286,40.766338,       ,108,-73.965286,40.766338
108,-73.944611,40.779785,       ,108,-73.944611,40.779785
108,-73.960747,40.757832,       ,106,-73.960747,40.757832
108,-73.988976,40.741646,       ,105,-73.988976,40.741646
108,-73.960739,40.772583,       ,108,-73.960739,40.772583
108,-73.958534,40.768642,       ,108,-73.958534,40.768642
108,-73.957458,40.782719,       ,108,-73.957458,40.782719
108,-73.965942,40.790066,       ,107,-73.965942,40.790066
108,-73.962952,40.767696,       ,108,-73.962952,40.767696
108,-73.906357,40.740448,       ,402,-73.906357,40.740448
108,-73.973747,40.763542,       ,105,-73.973747,40.763542
108,-73.95369,40.779011,       ,108,-73.95369,40.779011
108,-73.953804,40.787041,       ,108,-73.953804,40.787041
108,-73.972946,40.764561,       ,164,-73.972946,40.764561
108,-73.957489,40.780231,       ,108,-73.957489,40.780231
108,-73.961723,40.776184,       ,108,-73.961723,40.776184
108,-73.972389,40.758392,       ,105,-73.972389,40.758392
108,-73.974251,40.753052,       ,106,-73.974251,40.753052
108,-73.9534,40.788326,       ,111,-73.9534,40.788326
108,-73.973778,40.754631,       ,105,-73.973778,40.754631
108,-73.928047,40.859581,       ,112,-73.928047,40.859581
108,-73.978851,40.781696,       ,107,-73.978851,40.781696
108,-73.968742,40.796204,       ,107,-73.968742,40.796204
108,-73.983078,40.73164,       ,106,-73.983078,40.73164
108,-73.957474,40.770512,       ,108,-73.957474,40.770512
108,-73.96946,40.768635,       ,108,-73.96946,40.768635
108,-73.977066,40.759327,       ,105,-73.977066,40.759327
108,-73.945633,40.777077,       ,108,-73.945633,40.777077
108,-73.982155,40.76976,       ,107,-73.982155,40.76976
108,-73.871223,40.774281,       ,480,-73.871223,40.774281
108,-73.993408,40.736778,       ,105,-73.993408,40.736778
108,-73.993088,40.757706,       ,104,-73.993088,40.757706
108,-73.995705,40.682606,       ,306,-73.995705,40.682606
108,-73.990471,40.751663,       ,105,-73.990471,40.751663
108,-73.971169,40.766777,       ,108,-73.971169,40.766777
108,-73.956543,40.784184,       ,108,-73.956543,40.784184
108,-73.989128,40.692768,       ,302,-73.989128,40.692768
108,-73.990883,40.734558,       ,102,-73.990883,40.734558
108,-73.998749,40.712921,       ,103,-73.998749,40.712921
108,-73.967033,40.756824,       ,106,-73.967033,40.756824
108,-73.956535,40.765812,       ,108,-73.956535,40.765812
108,-73.938042,40.800709,       ,111,-73.938042,40.800709
108,-73.987946,40.659908,       ,307,-73.987946,40.659908
108,-73.973129,40.782665,       ,107,-73.973129,40.782665
108,-73.958603,40.778248,       ,108,-73.958603,40.778248
108,-73.972939,40.764462,       ,164,-73.972939,40.764462
108,-73.990822,40.751019,       ,105,-73.990822,40.751019
108,-73.939003,40.804768,       ,111,-73.939003,40.804768
108,-73.956749,40.781067,       ,108,-73.956749,40.781067
108,-73.972382,40.759556,       ,105,-73.972382,40.759556
108,-74.005928,40.714947,       ,101,-74.005928,40.714947
108,-73.967987,40.762558,       ,108,-73.967987,40.762558
108,-73.929138,40.768143,       ,401,-73.929138,40.768143
108,-73.991814,40.754074,       ,105,-73.991814,40.754074
108,-73.999763,40.726936,       ,102,-73.999763,40.726936
108,-73.899986,40.734749,       ,405,-73.899986,40.734749
108,-73.97876,40.762161,       ,105,-73.97876,40.762161
108,-73.987534,40.738651,       ,105,-73.987534,40.738651
108,-73.984016,40.744007,       ,105,-73.984016,40.744007
108,-73.959641,40.767197,       ,108,-73.959641,40.767197
108,-73.988281,40.722836,       ,103,-73.988281,40.722836
108,-73.987518,40.738094,       ,105,-73.987518,40.738094
108,-73.963608,40.768593,       ,108,-73.963608,40.768593
108,-73.951813,40.781712,       ,108,-73.951813,40.781712
108,-73.998611,40.72646,       ,102,-73.998611,40.72646
108,-73.985764,40.731216,       ,103,-73.985764,40.731216
108,-73.980293,40.753643,       ,105,-73.980293,40.753643
108,-73.971214,40.760635,       ,105,-73.971214,40.760635
108,-73.959549,40.774128,       ,108,-73.959549,40.774128
108,-73.961914,40.767662,       ,108,-73.961914,40.767662
108,-73.946777,40.776455,       ,108,-73.946777,40.776455
108,-73.986259,40.749016,       ,105,-73.986259,40.749016
108,-73.958549,40.778587,       ,108,-73.958549,40.778587
108,-73.953918,40.779652,       ,108,-73.953918,40.779652
108,-73.943695,40.784588,       ,111,-73.943695,40.784588
108,-73.9963,40.738113,       ,104,-73.9963,40.738113
108,-73.969315,40.753746,       ,106,-73.969315,40.753746
108,-73.961586,40.771393,       ,108,-73.961586,40.771393
108,-73.972961,40.755798,       ,105,-73.972961,40.755798
108,-73.906242,40.76247,       ,401,-73.906242,40.76247
108,-73.940041,40.797955,       ,111,-73.940041,40.797955
108,-73.952164,40.774662,       ,108,-73.952164,40.774662
108,-73.934799,40.828556,       ,110,-73.934799,40.828556
108,-73.961555,40.774384,       ,108,-73.961555,40.774384
108,-73.958183,40.781593,       ,108,-73.958183,40.781593
108,-73.962158,40.774525,       ,108,-73.962158,40.774525
108,-73.954178,40.77037,       ,108,-73.954178,40.77037
108,-73.974236,40.765038,       ,164,-73.974236,40.765038
108,-73.989143,40.750957,       ,105,-73.989143,40.750957
108,-73.966026,40.756222,       ,106,-73.966026,40.756222
108,-73.990417,40.734966,       ,105,-73.990417,40.734966
108,-74.006729,40.748901,       ,104,-74.006729,40.748901
108,-73.956841,40.780117,       ,108,-73.956841,40.780117
108,-73.944084,40.778049,       ,108,-73.944084,40.778049
108,-73.909027,40.676147,       ,316,-73.909027,40.676147
108,-73.971588,40.744251,       ,106,-73.971588,40.744251
108,-73.976143,40.759956,       ,105,-73.976143,40.759956
108,-73.958977,40.743694,       ,402,-73.958977,40.743694
108,-73.989639,40.725674,       ,103,-73.989639,40.725674
108,-73.962616,40.775139,       ,108,-73.962616,40.775139
108,-73.983841,40.717377,       ,103,-73.983841,40.717377
108,-73.940575,40.851276,       ,112,-73.940575,40.851276
108,-73.973877,40.753227,       ,106,-73.973877,40.753227
108,-73.925964,40.772217,       ,401,-73.925964,40.772217
108,-73.955284,40.769192,       ,108,-73.955284,40.769192
108,-73.989906,40.741283,       ,105,-73.989906,40.741283
108,-73.983215,40.764305,       ,105,-73.983215,40.764305
108,-73.948082,40.778507,       ,108,-73.948082,40.778507
108,-73.97406,40.754757,       ,105,-73.97406,40.754757
108,-73.965683,40.763836,       ,108,-73.965683,40.763836
108,-74.009827,40.716747,       ,101,-74.009827,40.716747
108,-73.952682,40.786587,       ,108,-73.952682,40.786587
108,-73.975807,40.776417,       ,164,-73.975807,40.776417
108,-73.965546,40.765991,       ,108,-73.965546,40.765991
108,-73.988029,40.750023,       ,105,-73.988029,40.750023
108,-73.948044,40.801376,       ,110,-73.948044,40.801376
108,-73.925873,40.769043,       ,401,-73.925873,40.769043
108,-73.990181,40.753647,       ,105,-73.990181,40.753647
108,-73.956741,40.770699,       ,108,-73.956741,40.770699
108,-73.861359,40.767471,       ,480,-73.861359,40.767471
108,-73.979782,40.767181,       ,164,-73.979782,40.767181
108,-73.964752,40.806591,       ,109,-73.964752,40.806591
108,-73.955536,40.776684,       ,108,-73.955536,40.776684
108,-73.964684,40.772476,       ,108,-73.964684,40.772476
108,-73.95903,40.768204,       ,108,-73.95903,40.768204
108,-73.988213,40.749989,       ,105,-73.988213,40.749989
108,-73.950775,40.774185,       ,108,-73.950775,40.774185
108,-73.96386,40.770943,       ,108,-73.96386,40.770943
108,-73.952316,40.810623,       ,110,-73.952316,40.810623
108,-73.969421,40.763374,       ,108,-73.969421,40.763374
108,-73.977287,40.750477,       ,105,-73.977287,40.750477
108,-73.952148,40.772976,       ,108,-73.952148,40.772976
108,-73.959732,40.776958,       ,108,-73.959732,40.776958
108,-73.94313,40.831684,       ,112,-73.94313,40.831684
108,-73.778023,40.644897,       ,483,-73.778023,40.644897
108,-73.960884,40.763973,       ,108,-73.960884,40.763973
108,-73.947876,40.776119,       ,108,-73.947876,40.776119
108,-73.990738,40.75106,       ,105,-73.990738,40.75106
108,-73.983055,40.742416,       ,105,-73.983055,40.742416
108,-73.987053,40.744946,       ,105,-73.987053,40.744946
108,-73.950325,40.762081,       ,108,-73.950325,40.762081
108,-73.895248,40.828251,       ,203,-73.895248,40.828251
108,-73.967636,40.75193,       ,106,-73.967636,40.75193
108,-73.964409,40.805717,       ,109,-73.964409,40.805717
108,-73.919205,40.765907,       ,401,-73.919205,40.765907
108,-73.948341,40.776356,       ,108,-73.948341,40.776356
108,-73.916199,40.769955,       ,401,-73.916199,40.769955
108,-73.972687,40.785862,       ,107,-73.972687,40.785862
108,-74.005249,40.709007,       ,101,-74.005249,40.709007
108,-73.951385,40.775177,       ,108,-73.951385,40.775177
108,-73.973457,40.75774,       ,105,-73.973457,40.75774
108,-73.908295,40.755314,       ,401,-73.908295,40.755314
108,-73.968071,40.768044,       ,108,-73.968071,40.768044
108,-73.952393,40.779057,       ,108,-73.952393,40.779057
108,-73.963791,40.757458,       ,106,-73.963791,40.757458
108,-73.94043,40.851398,       ,112,-73.94043,40.851398
108,-73.947151,40.781727,       ,108,-73.947151,40.781727
108,-73.960625,40.757446,       ,106,-73.960625,40.757446
108,-73.957817,40.779739,       ,108,-73.957817,40.779739
108,-73.990173,40.775822,       ,107,-73.990173,40.775822
108,-73.946777,40.774124,       ,108,-73.946777,40.774124
108,-73.958122,40.774998,       ,108,-73.958122,40.774998
108,-73.968315,40.770721,       ,164,-73.968315,40.770721
108,-73.907372,40.885239,       ,208,-73.907372,40.885239
108,-73.965858,40.756821,       ,106,-73.965858,40.756821
108,-73.943703,40.801579,       ,111,-73.943703,40.801579
108,-73.986023,40.750156,       ,105,-73.986023,40.750156
108,-73.951256,40.772793,       ,108,-73.951256,40.772793
108,-73.942398,40.803398,       ,111,-73.942398,40.803398
108,-73.939919,40.803696,       ,111,-73.939919,40.803696
108,-73.96431,40.767975,       ,108,-73.96431,40.767975
108,-74.008492,40.734371,       ,102,-74.008492,40.734371
108,-73.983978,40.733334,       ,106,-73.983978,40.733334
108,-73.982841,40.761936,       ,105,-73.982841,40.761936
108,-73.943626,40.810226,       ,110,-73.943626,40.810226
108,-73.972885,40.748932,       ,106,-73.972885,40.748932
108,-74.002205,40.722378,       ,102,-74.002205,40.722378
108,-73.987442,40.73307,       ,103,-73.987442,40.73307
108,-73.872581,40.774391,       ,480,-73.872581,40.774391
108,-73.954788,40.783009,       ,108,-73.954788,40.783009
108,-73.959396,40.771221,       ,108,-73.959396,40.771221
108,-73.977676,40.786156,       ,107,-73.977676,40.786156
108,-73.943481,40.708908,       ,301,-73.943481,40.708908
108,-73.955719,40.782196,       ,108,-73.955719,40.782196
108,-73.951805,40.778172,       ,108,-73.951805,40.778172
108,-73.972305,40.755974,       ,106,-73.972305,40.755974
108,-73.944946,40.774532,       ,108,-73.944946,40.774532
108,-73.982353,40.761982,       ,105,-73.982353,40.761982
108,-73.974831,40.729935,       ,106,-73.974831,40.729935
108,-73.9655,40.791126,       ,107,-73.9655,40.791126
108,-73.969208,40.760933,       ,105,-73.969208,40.760933
108,-73.983604,40.770828,       ,107,-73.983604,40.770828
108,-73.984375,40.742836,       ,105,-73.984375,40.742836
108,-73.952309,40.773212,       ,108,-73.952309,40.773212
108,-73.963264,40.762596,       ,108,-73.963264,40.762596
108,-73.954407,40.779179,       ,108,-73.954407,40.779179
108,-73.947701,40.775051,       ,108,-73.947701,40.775051
108,-73.975113,40.71888,       ,103,-73.975113,40.71888
108,-73.960098,40.79792,       ,164,-73.960098,40.79792
108,-73.965553,40.760403,       ,106,-73.965553,40.760403
108,-73.950523,40.792263,       ,111,-73.950523,40.792263
108,-73.981598,40.73914,       ,106,-73.981598,40.73914
108,-73.984138,40.745663,       ,105,-73.984138,40.745663
108,-73.990349,40.75164,       ,105,-73.990349,40.75164
108,-73.949875,40.776276,       ,108,-73.949875,40.776276
108,-73.954582,40.784962,       ,108,-73.954582,40.784962
108,-73.937057,40.804272,       ,111,-73.937057,40.804272
108,-73.987686,40.774902,       ,107,-73.987686,40.774902
108,-73.952934,40.776737,       ,108,-73.952934,40.776737
108,-73.973831,40.75563,       ,105,-73.973831,40.75563
108,-73.994469,40.745487,       ,104,-73.994469,40.745487
108,-73.953644,40.779251,       ,108,-73.953644,40.779251
108,-73.96936,40.760715,       ,105,-73.96936,40.760715
108,-73.990494,40.751247,       ,105,-73.990494,40.751247
108,-73.978119,40.76157,       ,105,-73.978119,40.76157
108,-73.933891,40.74485,       ,402,-73.933891,40.74485
108,-73.946838,40.780224,       ,108,-73.946838,40.780224
108,-73.947945,40.796337,       ,111,-73.947945,40.796337
108,-73.956573,40.771603,       ,108,-73.956573,40.771603
108,-73.870476,40.876629,       ,212,-73.870476,40.876629
108,-73.958076,40.771301,       ,108,-73.958076,40.771301
108,-74.005043,40.704926,       ,101,-74.005043,40.704926
108,-73.983467,40.734947,       ,106,-73.983467,40.734947
108,-73.957756,40.638496,       ,314,-73.957756,40.638496
108,-73.863091,40.768585,       ,480,-73.863091,40.768585
108,-73.969376,40.766045,       ,108,-73.969376,40.766045
108,-73.982002,40.766327,       ,105,-73.982002,40.766327
108,-73.884621,40.858349,       ,206,-73.884621,40.858349
108,-73.991211,40.733307,       ,102,-73.991211,40.733307
108,-73.947098,40.788212,       ,111,-73.947098,40.788212
108,-73.947769,40.796307,       ,111,-73.947769,40.796307
108,-73.788795,40.647392,       ,483,-73.788795,40.647392
108,-73.944504,40.814091,       ,110,-73.944504,40.814091
108,-73.977699,40.757893,       ,105,-73.977699,40.757893
108,-73.98172,40.773102,       ,107,-73.98172,40.773102
108,-73.916855,40.773273,       ,401,-73.916855,40.773273
108,-73.955971,40.781883,       ,108,-73.955971,40.781883
108,-74.009331,40.720253,       ,101,-74.009331,40.720253
108,-73.987572,40.76545,       ,104,-73.987572,40.76545
108,-73.776421,40.645115,       ,483,-73.776421,40.645115
108,-73.952621,40.808086,       ,110,-73.952621,40.808086
108,-73.94664,40.78046,       ,108,-73.94664,40.78046
108,-73.970367,40.760128,       ,105,-73.970367,40.760128
108,-73.975723,40.744705,       ,106,-73.975723,40.744705
108,-73.93631,40.803139,       ,111,-73.93631,40.803139
108,-73.870308,40.773285,       ,480,-73.870308,40.773285
108,-73.979439,40.777603,       ,107,-73.979439,40.777603
108,-73.870949,40.774078,       ,480,-73.870949,40.774078
108,-73.95739,40.766823,       ,108,-73.95739,40.766823
108,-73.86142,40.767578,       ,480,-73.86142,40.767578
108,-74.015373,40.709816,       ,101,-74.015373,40.709816
108,-73.950371,40.797379,       ,110,-73.950371,40.797379
108,-73.964241,40.768444,       ,108,-73.964241,40.768444
108,-73.949554,40.797131,       ,110,-73.949554,40.797131
108,-73.975998,40.744694,       ,106,-73.975998,40.744694
108,-73.978386,40.653706,       ,307,-73.978386,40.653706
108,-73.954002,40.770287,       ,108,-73.954002,40.770287
108,-73.984184,40.753567,       ,105,-73.984184,40.753567
